id,name,num tweets 
16334623,Branden_Miller,1211
9163182,andrewcareaga,50355
15768681,mstonervt,13594
6811832,DrKarlynB,29094
242732913,FORSresearch,569
239339972,SisselaMatzner,9045
1162335307154542594,RameshR32459112,0
49621184,Joao_F_Silva,505
94355006,Tessadunlop,6088
341908793,china_in_focus,982
781546644902973440,semrasevi,42
266153052,NastassjaRojas,3476
118092764,GloriaBasalo,28441
989146306709983234,tbrue1,2275
3706027335,authlanguage,2959
2307765906,akoustov,303
934155334612078592,mathew_knudson,215
1587665659,NKSchueller,13960
1176115376,amiadharan,475
967332677627138049,akobermeier,308
214105288,Stephen235Hall,368
509776809,MaryAPainter,2385
871530496446091265,BottingHunt,1027
602721749,jennifernvictor,16251
289461078,JohnHolbein1,7402
133164824,onglynette,5501
4709200579,miwahman,113
548543882,begumz_,13856
1111745386409021440,bgodoyrivas,87
431811028,colordeltiempo,42767
1155964681892372480,EDorssom,58
76828064,anamag_figueroa,16799
182345860,afrozalam2,1287
722492305186406400,EstebanDomenicq,250
1106974246218186752,WajnerD,93
1548047538,FCoticchia,7838
1042858796698292224,LAPSjournal,45
942655014585229313,ObisesanOluwas5,11
1138763201154338816,WCL_VRU,22
983370147808325632,Junkogasudduth,62
1110843430412959744,TheArabAssocia1,34
210002590,liendonicolas,8793
1092814867935969281,revista_estado,197
6321462,ElvinOngPolSci,384
1242240618,RIBernhard,861
330930920,JohnHeilprin,10218
2848476137,mdlapicone,4762
1055487844784005122,ascharpf2,122
203376838,H_Galvis,2408
4634720603,DamarysCanache,1535
3172566031,365prof,2405
1084834597,sgadarian,53454
1120495405849096192,YuhuaWang5,24
1734898309,JesusgiovannyY,280
2768046598,AulaAbiertaVE,14132
49744006,elektrolito,1756
3012292342,afcontigo,15384
108339656,RamonEscovarA,4183
2784308211,vicenquintero,58410
108369634,shirleyotto,9798
108467957,Marcus_Camus,3280
877561983460966401,GonzalezSilen,1199
68571539,maxvejares,2477
1305935082,TKHirschfeld,2256
76035930,ArmandoArmas,44322
2494187407,WillGFreeman,487
94489858,ignandez,25210
1083602558600527872,EricaBRussell,200
830762161,a_publica,75264
1087167596632395776,DataDems,48
575550290,kilic_cagla,1201
1093625758755536899,diplomaticosVz,1322
48932074,JulianWaller,3021
290574928,AryTitonel,1722
993834669396373505,feiyonah,149
572476928,mtannenberg,254
872039735631523840,Hague_Jour_Dipl,850
131224959,7860eb,29036
470810726,YourNewBooks,107816
2268027812,KinglaKing,7437
42274372,Ewalds6,88024
584170685,EuropeanSj,4841
1113179445236465664,DSlakoffPhD,1301
461053886,paulkenyonTV,532
975572363331878918,ambassadorbrief,1217
1118585117839118337,victor_liendom,411
1124716137122545668,Ferhat81469026,18
1122418773988868096,josedloscobos,68
1054066718,ShaolinTom,5592
724579123977457664,DemocracyTalk,20929
967158932476133376,bettynar6,13
723493955711676416,politicaldrafts,10259
3078857807,polscitoall,16712
34988315,marivi_mf,21842
1120001712025219074,SousaPPS,1326
2278396334,RobertJRalston,1683
1357123620,RodriguezWeil,3703
129259363,BreuerCodecido,166
245319477,hquereigua,1716
55586584,simongomezg,23307
110285780,Jesusgomesv,11135
139931425,chichicarrillo,23000
152775082,MercadoLucass,14213
100050779,Marianao_V,8003
45060687,adrymora,31879
52025150,pablo_brassiolo,322
2802041587,B_LR_S,200
2411246289,DonatoVillalba,4368
2507679170,uroboros1973,356
289280894,Diegotelias,1576
1041518216730750977,moriahharman,133
234589422,carlotaferrari,5357
73918659,luisalmeidave,6573
225184070,Zp_47,19163
515954764,rolandojgg,5505
859099034178510849,matthew_fails,156
411936028,rafadarmas,341
1319768713,AndrsEduard0,33078
722983183734722560,pavelgomezcom,1039
103766295,DamasoLuis,40536
907631017682505728,DilaraTurkerr,359
718093822073430016,KosiikMartin,22
299420367,pfigueroarubio,3055
53359296,agushaime,1934
117788111,clement_ngu,879
1095010069807271937,cybele_cg,101
4811437555,bbayhanb,276
178901437,DanielMThomaz,69
1118171697151184899,Striker9972,0
872148408689205249,Mi_Kolombia,840
426760143,CamilaLanusse,2298
540543866,DhenDhalank,57
2796132341,Fer_SalazarM,8315
87246445,TamiFF,9580
1081840114828017664,4n4lisis,6107
1363212728,OSCORIDAD1024,18958
1018526346677575680,NeilSPWilliams,159
1048095889175314432,WorldAisp,255
250719725,rachelfinnell,1187
1114955895069380609,Yuko_Sato88,18
875857889621135361,GabyGarciaGG13,1630
1463059626,MarcelHVanHerpe,14110
62852155,juanchotrak,13975
308395871,Alex_Phelan,3473
49563434,toby_greene_,911
2510772589,BUPardeeSchool,13196
1104813620997677056,CitizensLogan,9
60918917,MacielBruno,61
1947737010,mentemora,6202
1066202484,Ehsan_Butt,15919
1499823744,marilisdugas,700
1240162483,MaxwellACameron,2291
827200138984697856,germany_plow,1872
378332495,gabrielabnunez,4287
116693011,EJDowning,1176
118541167,emiduarte,6624
853647139775418373,GrMarkou,130
1360963087,palomadiazlobos,1489
393002146,GRamsey_LatAm,10454
1053606029156593664,JASanahuja,2176
1004476267872374784,ts78wm,0
2350025909,Jchenriquezpaz,1109
2202134162,cavagliam,3605
139738654,Diegoleivavdm,963
386764192,MauTrujillo_92,970
1579228106,Joangeljimenez,4705
1076486789634887680,caracaswire,164
1429165518,fidelmarquez87,3412
235619639,ncotemunoz,3374
898980421,PribbleJenny,358
941111103970533377,rightsmetrics,7188
150624998,alistoyan,789
1096092646932664320,KathBecerra,133
1086418762700591109,madrizmfm,523
138131945,Dessayag57,81
3005886809,SECOLAS_org,601
555594283,eniysilva06yaho,83472
49035872,ajcaleca,27510
390870995,StaffanILindber,282
1089906426208763906,graninundacion,181
898074248,lamimirom,8851
1097819091816062976,F19Lozano,2
49153325,shandlin,630
1097359348500713478,hn_scn_53,0
224631899,figshare,23465
2524278016,marinagpetrova,1826
39602019,EUWestEuropeUW,1517
57494801,juliovpena,725
3107969737,Profe_Mark,640
812324121166147584,RecoveringAcad,3885
759885047646171136,Lorena_RuanoXD,871
1861413494,PaulinaAstrozaS,181697
334725808,MyersMargaret,730
2931844817,CatchupNewsOrg,258
1278695390,tomlongphd,6955
3252921509,FedericoMerke,529
1008362592593694721,Andre_Bianculli,274
864270399995088896,VoyConTodoBicho,359
433408269,thaisfloresrome,1259
903772113038868480,AndreinaSavelli,8119
1090082681554194432,PescandoI,544
87832988,Luisfe25,66169
115034724,ClaroscuroVzla,9700
141424766,Ejido1993,1626
1084032193012346885,Marvalldeperas1,132
53931730,lpaoliespin,33555
427865167,c_figueroa86,784
72896817,morrocoyero,20
100752162,Sisita2010,18
108416724,SerbinPont,45455
39798888,caroalca,23369
113705925,HectorBC26,5000
2280696486,p_pavlidis25,703
608418756,AU_CLALS,8656
852202437276577797,RoleResearch,413
4790225422,NMRo7o,11160
50696641,rojasperezm,50895
703003614650855424,libertadesug,460
32204944,ahsanib,35761
282333935,solhypatia,1999
370950610,aherrerac10,722
1607108881,Bodensiek_1,37601
3079323515,enmarinocampo,1828
53113596,_dileon,10325
446673060,alejomaldona,797
57646591,pipecortesv,5200
54970942,mariagiraldo,40565
166264695,hhsebas,12319
975537186564136961,Juandaramillo,4545
154294030,ClaMoralesM,41314
305670050,monicaandreajim,902
168538463,Traslawalker,4437
145699199,Melomaniaco2,5107
17219414,clarocha,307
149199445,Germanmesiasg,11904
85723280,robertodeniz,44747
527698913,AnthonyAldu,6446
98253962,ivandariotoro,464
71638599,sebasosorioh,155
142529664,juantalerop,3503
2335798116,daniiral,41
141753269,jjnovel,8534
227437308,AngaritaGabriel,9124
259367845,Rafa_CalvoRuso,0
38273902,pirripipa,1569
37072373,BaudolinoIV,53872
14536367,michaelallen,1623
980310324,jwbartlett92,2008
944416969293553664,Betzabethleonl,355
26430041,chuyaguilar,3233
971182402939834369,tuviajesublime,338
89533704,tcobertizo,22146
1064994414530039808,Ijayala,356
788376153191026689,LASAVENEZUELA,576
123199541,riebmanandres,3597
140870629,potella_84,7602
750441385095036929,walkinonknives,2370
506577262,andrwdvs,1903
751106014125101057,BonnieNField,2423
731782540051251200,MarboisMeltem,5841
878031604907683840,nicjenne,568
155042315,Diiegocalde,526
62862404,josetxu_ve,1989
846770909591584769,Laucduartee,4
107114334,AlejoMaranon,27348
189327369,agustingoncalve,2336
475122121,RafaelVielmaB,925
338581549,reynaldoahm,5395
113422300,adribertorelli,53649
472999318,CarlosAdrianza2,2697
66275554,proyectobase,2367
1093226888,CarlyNWayne,832
185406169,ProfNunoPerez,3601
1599209532,NoBrvs,4960
19026226,carlammm,1463
1015043718741745664,gianfiorella,1495
1055679372,csestweets,398
170020330,Johnkbonilla,4559
67530129,rociosanmiguel,15328
1046795820073406465,GCasaroes,3068
183295235,CrisLeeMaza,18095
2525525071,leahcwindsor,147
974940929260965888,WORLDLEADER_xxi,506
249869495,Conflict_Peace,1774
1073280426721116161,ljgkrol,5
874524931,YouriCormier,1022
79292081,BNNelson74,11085
22839713,jncarroll,1320
827548244,aykut_ozturk_,256
773399834585927682,RichieARomero,494
1043172823911608321,CaleidoHumano,5471
343466111,FedericoRG,7970
900723576663416832,PSAPolLeaders,540
2480936977,McKayMSmith,9874
3374269216,DigitalTrendsEs,27647
979089759573245952,eldemir_p,3108
78944377,dsmolansky,29983
880160231149502464,sozaca2017,8250
2901836526,UruguayFran,5540
122792963,viaSimonRomero,19841
969219011660705793,BasiaYoxon,358
1064170362714447872,produtorio,2
2531780508,renegade_author,1173
107441761,scholarlyscribe,1334
2618047620,Metin4020,25917
817590439025012736,Jake_Beltway,690
129026706,ronpatz,45214
255523168,andrew_spath,2809
989966725675343872,stella_wancke,4
251887731,kadirayhan,3922
3005757515,c_harig,1201
2849583227,c_rochez,524
74261226,mariarostrublee,1761
42264863,PODER_POPULAR,2330
48591465,led_culture,47232
364615460,cd_lucas,566
1665938773,TobyJRider,964
909141017114365957,DrSarahLiu,1482
129912382,GregWeeksCLT,40084
2541174313,CRS_INFO,1924
426086927,SocialLore,6805
51562220,mghocevar,7776
572136250,RAKarl,26773
925849696991629312,DiegoSalazarMo,964
863576174831828992,IsleroCapital,243
51792859,gusrojasmatute,131346
49163847,TomasPaez,13848
3411453291,FranciscoUrdin,517
1054769532928061441,Jaime89291888,48
81220455,elopezgross,32209
409376532,MaryhenJimenez,1442
1406343474,InfoDiplomacia,5995
2983224974,AureliusLab,672
3411710950,Alumn_USB,5380
122762829,rodrigogilb,3051
398107966,ofeliariquezes,301
768088094792904704,shelbslhall,74
198254398,MigrationCenter,6836
588377950,SIMNWorldwide,4236
92888429,wonjunomtic,442
325126593,JChrisPires,187627
17099655,KevMolloy,455
54066017,JorgeEickhoff,14685
317328219,Fermat1,9925
493409157,IvannaTorricoE,40513
997125936737935361,PM_perform_proj,16
361393963,kislingerluisa,20856
887435957993168896,clayrfuller,5313
1296010872,Victor_Asal,111261
3761869936,LeslieWehner,135
224582946,mariekeriethof,7676
4484421855,trade_live,21203
1041619158658498561,HannaEBack,82
516462702,JoannaTidy,262
292547952,tuvozalmundo,26363
748637499950399488,mhendricks1288,56
996030485741686784,reyez_san,112
62369083,sbonillab,8675
970370138297044993,pol4casting,78
847875187,RobertUNagel,5744
101365965,laurakhuber,794
1525016244,sumsch19,216
1577857735,NoonanFPRI,494
62692600,PabloHernandezB,22612
19003155,uandresbello,26240
1027721325299814400,mudanzas15,81
1026271040618545153,encuentropol,72
1038544242,beatrizecr,1046
65141130,FPRI,16337
705745384082186240,antje_wiener,17337
1086987368,PhilippKoeker,5078
10464182,Welpita,3347
2961997336,AnaliaOrr1,7060
1027912538376294402,jordanlperkins,11011
14141135,mark_crescenzi,484
831203584163401728,marcela_schenck,414
1258391443,agdiplomatica,284
4803020054,florenceyuelin,10
922699377554030592,BryanDruzin,4969
978656265428701186,SLASLatAm,6856
266073446,LuttPress,2029
745261173164113920,RedPolitologas,4380
399617968,ileanaespana8,24630
89287996,ManuelLeonL,8558
127375220,BeckyGMartinez,74590
2983474355,LeninNavasG,9849
117102136,civilresistance,15021
1018962877,FromPhDtoLife,86516
922505723287932928,VictorGigleux,220
156351223,flaviafrei,59250
29893765,Maripuerta,367465
3302683475,PresidPolitics,705
826521040268443650,markdnieman,4055
759730476,emir__yazici,1307
385822718,KnutBerdal,2831
928245730405470210,schulz_c_a,353
2838086979,dspivak73,18075
930856775259246592,OttoKolbl,1070
2962054395,VMarissen,378
959467928381984768,RevAndinaPol,32
300461868,ZeyyadBandeoglu,52
983769744653410305,ImMyungheeLee,86
161497531,micuriel,201
396684863,fabsanchezc,449
65148101,ARMACAD,23223
955961330,BrunoJerome_Z,1208
4750866546,SheenaGreitens,5015
401281410,NolanLeeann,2203
1855951,wrong_tom,238
4519458441,NicolasArambulo,5268
120873942,Reportero24,231745
67512503,andreMAnzola,15891
346253088,CDRaymond85,3402
92458853,felixhaass,6476
2730305534,patrickamello,2900
157121496,aamolinap,3650
553090430,LuisAngaritaEEI,1288
130909454,alexvhj,17614
40384836,victorguedes,11491
53192723,cargoa,6100
46226474,mireyatabuas,5455
51504878,gszikora,32330
2784033183,wtchristiansen,176
2973704595,anabtawi_s,1146
2271905496,IntlStudiesRev,176
411538189,Jiajing_Sun,498
2359493508,Antonie76710560,7169
718229799152545792,mscole18,13338
28125295,jma21,3540
278796771,shfrpeters,5943
2957106328,harrisonakins,1070
1403434244,ROJOSAMA2,5
73992141,mahebo,79015
21566744,calimellis,13
51776755,LilaVanorio,2153
918530023245664261,aaronjgold2,143
3099120071,GFdeVenezuela,24068
861896936160337921,ShambaContact,116
781260252205420544,imaginephd,504
512646194,KenFernandezPHD,5437
915919391933550592,ECPRTeaching,171
95515975,SUYEI,160312
16009410,jobsacuk,9009
2157220880,prof_quiroz,1097
2317587300,OGR_ES,7163
1563454808,LSEUSAblog,28363
6219402,cdcrabtree,411
895312243449114624,omarvegas83,90
907916589571493888,Journal_PoPs,277
565402057,garethgwilym,210
807189325570068480,corneliaa_baciu,1114
745718720312418304,POCalsoknow,2221
53017384,londil,93363
901193456114171904,psicodiaspora,805
718003371639066625,f_mols,73
745260579917561856,VeEscudero_,561
893602021038845952,CodyDrolc,117
2930711543,perryworldhouse,4710
1487195005,TristanJOURDE,169
140648541,carlosm_rod,6864
4882273461,olga_chyzh,2230
20915409,AnGaeilgeoir,41008
890667627067998208,kimberly_peh,935
266953496,brycejdietrich,639
473187471,im_oner,4704
43968870,LizGascon,12171
4619181,NSC,25869
4881093582,womenalsoknow,19549
221016668,liviaisabella13,2360
382462936,CristalPalacios,78631
108708222,rciniega1,129014
794962790037549059,DjGhilani,375
4823516175,BritJPIR,766
296322499,Lukematteus,94
14640404,davidludo,57205
2455857944,CameronThies,519
700910040,mark_s_bell,2037
787388190,M_B_Petersen,2276
3365707468,MauriceWaddle,334
114836283,albe_rafa,150
3098711280,AllisonSmythe,14
871055353630347264,_GlobalPolitics,873
1517638670,StAndrewsUniCGC,805
82439035,oghersi,5212
80182560,Patricia_GV,12160
81457844,MartinEnriqueR,6608
12291932,colaresi,1881
1764628956,CamGlez94,1160
788882865882800129,interregno_org,4
173762722,WillRobertsActs,60025
607389928,csorianogomez,1550
54015941,miguelprato,1481
701094913967005696,SPSAwomen,2924
4833293404,jason_a_thomson,1535
235632852,WomanStats,7460
1524879570,melissabaker712,4193
851796595536347139,ChrisHBorja,10
845373806822789120,SODAOP2P,47
242585037,marquezxavier,2233
2914137150,LMorgenbesser,4222
3844784242,NoJargonPodcast,1555
593091020,SSNScholars,7110
821089397458268160,natesmith_MSU,10
51796239,totuma10,86958
3140906057,ARIPFANI123,13
78672038,laurenyoung231,376
1155697518,glmarialaura,544
17416196,sabrinamkarim,2549
190152325,jpolga,8320
849929384,2006_tiburon,198338
17755440,lorenapinom,6689
792440617926270976,h_vaez,5312
92126758,ei8htoo,6039
2169482554,SHAFRhistorians,25476
15651989,arkellogg,7609
481672499,JM_Sievert,9672
2361399998,AutumnWOSound,2112
151683919,raulrp100,11245
15562730,Ybet,53553
824682283793674240,LeniDiamond,56238
827498887187345408,RG_Horvath,545
351778808,JoePeckhamRye,1740
195904496,CJFinlay,437
1934224484,DanWKirkpatrick,1631
132090039,Sinolatinist,742
409283000,DrDMiles,18016
32466182,JDeBastosH,52626
1935634484,copioneto,31095
115779095,MeettheBlues,27672
